instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,2990458413,2990458413,1,37722850,23249886,"[18889105, 21590870, 21721254, 21867685, 21123682, 21292585, 22470868, 22301155, 22349156, 22494867, 22618156, 22914815, 22407260, 22340202, 22216709, 22114993, 22618097, 22974065, 22581940, 22457546, 22549461, 22597478, 22396585, 22262577, 22731873, 23489608, 23932811, 24126989, 23612865, 24348424, 23281170, 23528363, 22838158, 23654871, 23883680, 22871311, 23139095, 23832708, 23590234, 24368648, 23686590, 22518443, 22261542, 23256123, 22602845, 23026221, 22839657, 23112059, 23458396, 22798082, 23369917, 23353740, 23377655, 23262489, 22735334, 23891118, 23136585, 23237832, 23547705, 23568180, 23530186, 23022773, 23422161, 23081138, 23390107, 23966251, 23254159, 22736554, 23302632, 22956853, 23546307, 23524338, 23610266, 23471600, 23141408, 23627981, 23966344, 23951128, 23495274, 23659479, 23951579, 23589912, 23422150, 23363128, 23527961, 23379323, 23377938, 23154421, 23699582, 23945420, 24408304, 23792968, 24152040, 24054861, 23872240, 24304854, 23800975, 24145247, 23755258, 22986348, 23253169, 23473466, 23384484, 23958233, 23750617, 23453665, 23159362, 23852566, 23493065, 23402829, 23681931, 23782855, 24118424, 24361751, 24087918, 24081171, 24190378, 23260042, 23200444, 23112648, 22977646, 23654061, 23393421, 23445810, 23625571, 24097415, 23718741]"
