instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,6185056355,6185056355,1,79020376,48079023,"[48025553, 48025647, 48025929, 48026211, 48026399, 48026587, 48026869, 48027057, 48027245, 48027433, 48027621, 48027715, 48027903, 48028091, 48028279, 48028373, 48028561, 48028655, 48028843, 48028937, 48029125, 48029219, 48029313, 48029407, 48029595, 48029689, 48029783, 48029971, 48030065, 48030159, 48030253, 48030347, 48030441, 48030535, 48030629, 48030723, 48030817, 48030911, 48031005, 48031099, 48031193, 48031287, 48032509, 48033825, 48035047, 48036363, 48037585, 48038807, 48040029, 48041157, 48043507, 48045857, 48048113, 48050463, 48052625, 48054787, 48057043, 48059111, 48061273, 48063341, 48065409, 48067477, 48069451, 48071425, 48073399, 48075279, 48077253, 48079133, 48081013, 48082799, 48084679, 48086465, 48088251, 48090037, 48091729, 48093515, 48095207, 48096899, 48098591, 48100189, 48101787, 48103385, 48105077, 48106675, 48108179, 48109777, 48111281, 48112879, 48114383, 48115887, 48117391, 48118801, 48120305, 48121715, 48123125, 48124629, 48126039, 48127449, 48128765, 48130175, 48131491, 48132901, 48134217, 48135533, 48136849, 48138165, 48139481, 48140703, 48142019, 48143241, 48144557, 48145779, 48147001, 48148317, 48149445, 48150667, 48151889, 48153017, 48154239, 48155461, 48156589, 48157811, 48158845, 48160067, 48161195, 48162323, 48163357]"
