instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,2533161980,2533161980,1,29895167,19710762,"[19753717, 19656389, 19668159, 19656201, 19667971, 19656013, 19667783, 19655825, 19667595, 19655731, 19667501, 19655543, 19667313, 19655449, 19667219, 19655261, 19667125, 19655167, 19667031, 19655073, 19666843, 19654979, 19666749, 19654885, 19666655, 19654791, 19666561, 19654697, 19666467, 19654603, 19666467, 19654509, 19666373, 19654415, 19666279, 19654415, 19666185, 19654321, 19666091, 19654227, 19666091, 19654133, 19667501, 19657329, 19670885, 19660713, 19674175, 19663815, 19677277, 19666917, 19681037, 19671429, 19685549, 19675941, 19690061, 19680265, 19694291, 19684495, 19698427, 19688631, 19702469, 19692673, 19706511, 19696527, 19710365, 19700381, 19714125, 19704141, 19717791, 19707807, 19721457, 19711285, 19724935, 19714763, 19728413, 19718241, 19731797, 19721531, 19735087, 19724821, 19738377, 19728111, 19741479, 19731213, 19744581, 19734221, 19747683, 19737323, 19750691, 19740331, 19753605, 19743245, 19756519, 19746065, 19759339, 19748885, 19762159, 19751705, 19764885, 19754431, 19767611, 19757063, 19770243, 19759695, 19772875, 19762233, 19775413, 19764865, 19777951, 19767309, 19780489, 19769847, 19782933, 19772197, 19785377, 19774641, 19787727, 19776991, 19790077, 19779341, 19792333, 19781597, 19794589, 19783853, 19796845, 19786109, 19799101]"
