instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,llama4/Llama-4-Maverick-17B-128E-Instruct,22,128,5000000000,5365721111,365721111,0,7526474,2820430,"[2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843, 2858467, 2859091, 2859667, 2860291, 2860915, 2861491, 2862115, 2862691, 2863267, 2863843, 2864467]"
0,1,llama4/Llama-4-Maverick-17B-128E-Instruct,188,128,45000000000,45392085774,392085774,721111,22736705,2908260,"[2884963, 2885395, 2885827, 2886307, 2886739, 2887171, 2887651, 2888083, 2888515, 2888947, 2889379, 2889811, 2890243, 2890675, 2891107, 2891539, 2891923, 2892355, 2892787, 2893171, 2893603, 2894035, 2894419, 2894803, 2895235, 2895619, 2896051, 2896435, 2896819, 2897251, 2897635, 2898019, 2898403, 2898787, 2899171, 2899555, 2899939, 2900323, 2900707, 2901091, 2901475, 2901859, 2902195, 2902579, 2902963, 2903299, 2903683, 2904067, 2904403, 2904787, 2905123, 2905507, 2905843, 2906227, 2906563, 2906899, 2907283, 2907619, 2907955, 2908339, 2908675, 2909011, 2909347, 2909683, 2910019, 2910355, 2910739, 2911075, 2911411, 2911699, 2911987, 2912275, 2912563, 2912851, 2913139, 2913427, 2913715, 2914003, 2914291, 2914579, 2914819, 2915107, 2915395, 2915683, 2915971, 2916211, 2916499, 2916787, 2917075, 2917315, 2917603, 2917891, 2918131, 2918419, 2918659, 2918947, 2919187, 2919475, 2919715, 2920003, 2920243, 2920531, 2920771, 2921059, 2921299, 2921539, 2921827, 2922067, 2922307, 2922595, 2922835, 2923075, 2923315, 2923603, 2923843, 2924083, 2924323, 2924563, 2924851, 2925091, 2925331, 2925571, 2925811, 2926051, 2926291, 2926531, 2926771]"
0,2,llama4/Llama-4-Maverick-17B-128E-Instruct,21,128,118000000000,118365469672,365469672,85774,7350011,2819839,"[2789491, 2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843, 2858467, 2859091, 2859667, 2860291, 2860915, 2861491, 2862115, 2862691, 2863267, 2863843]"
0,3,llama4/Llama-4-Maverick-17B-128E-Instruct,130,128,185000000000,185388346804,388346804,469672,21876727,2885591,"[2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843, 2858467, 2859091, 2859667, 2860291, 2860915, 2861491, 2862115, 2862691, 2863267, 2863843, 2864467, 2865043, 2865619, 2866147, 2866723, 2867299, 2867875, 2868403, 2868979, 2869507, 2870035, 2870611, 2871139, 2871667, 2872195, 2872723, 2873251, 2873779, 2874259, 2874787, 2875315, 2875795, 2876323, 2876803, 2877331, 2877811, 2878291, 2878819, 2879299, 2879779, 2880259, 2880739, 2881219, 2881699, 2882179, 2882611, 2883091, 2883571, 2884003, 2884483, 2884963, 2885395, 2885827, 2886307, 2886739, 2887171, 2887651, 2888083, 2888515, 2888947, 2889379, 2889811, 2890243, 2890675, 2891107, 2891539, 2891923, 2892355, 2892787, 2893171, 2893603, 2894035, 2894419, 2894803, 2895235, 2895619, 2896051, 2896435, 2896819, 2897251, 2897635, 2898019, 2898403, 2898787, 2899171, 2899555, 2899939, 2900323, 2900707, 2901091, 2901475, 2901859, 2902195, 2902579, 2902963, 2903299, 2903683, 2904067, 2904403, 2904787, 2905123, 2905507, 2905843, 2906227, 2906563, 2906899, 2907283, 2907619, 2907955, 2908339, 2908675, 2909011, 2909347, 2909683, 2910019, 2910355, 2910739, 2911075, 2911411]"
0,4,llama4/Llama-4-Maverick-17B-128E-Instruct,11,128,214000000000,214363877316,363877316,346804,6461767,2814295,"[2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2790739, 2790403, 2790067, 2789779, 2789491, 2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843]"
0,5,llama4/Llama-4-Maverick-17B-128E-Instruct,5,128,233000000000,233362962336,362962336,877316,5937555,2811218,"[2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2790739, 2790403, 2790067, 2789779, 2789491, 2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003]"
0,6,llama4/Llama-4-Maverick-17B-128E-Instruct,8,128,261000000000,261363671550,363671550,962336,6454289,2812734,"[2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2791123, 2790739, 2790403, 2790067, 2789779, 2789491, 2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923]"
0,7,llama4/Llama-4-Maverick-17B-128E-Instruct,25,128,267000000000,267366907020,366907020,671550,8482463,2822240,"[2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843, 2858467, 2859091, 2859667, 2860291, 2860915, 2861491, 2862115, 2862691, 2863267, 2863843, 2864467, 2865043, 2865619, 2866147]"
0,8,llama4/Llama-4-Maverick-17B-128E-Instruct,163,128,410000000000,410390954799,390954799,907020,22732914,2899384,"[2872723, 2873251, 2873779, 2874259, 2874787, 2875315, 2875795, 2876323, 2876803, 2877331, 2877811, 2878291, 2878819, 2879299, 2879779, 2880259, 2880739, 2881219, 2881699, 2882179, 2882611, 2883091, 2883571, 2884003, 2884483, 2884963, 2885395, 2885827, 2886307, 2886739, 2887171, 2887651, 2888083, 2888515, 2888947, 2889379, 2889811, 2890243, 2890675, 2891107, 2891539, 2891923, 2892355, 2892787, 2893171, 2893603, 2894035, 2894419, 2894803, 2895235, 2895619, 2896051, 2896435, 2896819, 2897251, 2897635, 2898019, 2898403, 2898787, 2899171, 2899555, 2899939, 2900323, 2900707, 2901091, 2901475, 2901859, 2902195, 2902579, 2902963, 2903299, 2903683, 2904067, 2904403, 2904787, 2905123, 2905507, 2905843, 2906227, 2906563, 2906899, 2907283, 2907619, 2907955, 2908339, 2908675, 2909011, 2909347, 2909683, 2910019, 2910355, 2910739, 2911075, 2911411, 2911699, 2911987, 2912275, 2912563, 2912851, 2913139, 2913427, 2913715, 2914003, 2914291, 2914579, 2914819, 2915107, 2915395, 2915683, 2915971, 2916211, 2916499, 2916787, 2917075, 2917315, 2917603, 2917891, 2918131, 2918419, 2918659, 2918947, 2919187, 2919475, 2919715, 2920003, 2920243, 2920531]"
0,9,llama4/Llama-4-Maverick-17B-128E-Instruct,13,128,535000000000,535364619720,364619720,954799,7068859,2815361,"[2791123, 2791123, 2791123, 2791123, 2790739, 2790403, 2790067, 2789779, 2789491, 2789203, 2788963, 2788723, 2788483, 2788243, 2788003, 2787811, 2787619, 2787379, 2787187, 2787043, 2787427, 2787859, 2788291, 2788675, 2789059, 2789443, 2789779, 2790163, 2790499, 2790835, 2791171, 2791459, 2791795, 2792083, 2792419, 2792707, 2792995, 2793283, 2793523, 2793811, 2794099, 2794339, 2794579, 2794867, 2795107, 2795347, 2795587, 2795827, 2796067, 2796259, 2796499, 2796739, 2797939, 2799187, 2800387, 2801539, 2802739, 2803843, 2804995, 2806099, 2807203, 2808307, 2809363, 2810419, 2811475, 2812483, 2813491, 2814499, 2815507, 2816467, 2817475, 2818387, 2819347, 2820307, 2821219, 2822131, 2823043, 2823907, 2824771, 2825683, 2826547, 2827363, 2828227, 2829043, 2829907, 2830723, 2831539, 2832307, 2833123, 2833891, 2834659, 2835427, 2836195, 2836963, 2837731, 2838451, 2839171, 2839939, 2840659, 2841379, 2842051, 2842771, 2843491, 2844163, 2844835, 2845507, 2846179, 2846851, 2847523, 2848195, 2848819, 2849491, 2850115, 2850739, 2851363, 2852035, 2852659, 2853331, 2854003, 2854627, 2855299, 2855923, 2856595, 2857219, 2857843, 2858467, 2859091]"
