instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,llama4/Llama-4-Maverick-17B-128E-Instruct,22,128,5000000000,13883090213,8883090213,0,72736538,69372863,"[69335971, 69333504, 69333744, 69334032, 69334224, 69334464, 69334704, 69334896, 69335338, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173, 69426461, 69426797, 69427133, 69427421, 69427757, 69428045, 69428333, 69428669, 69428957, 69429245, 69429533, 69429869, 69430157, 69430445, 69430733, 69431021, 69431309]"
0,1,llama4/Llama-4-Maverick-17B-128E-Instruct,188,128,45000000000,53917397464,8917397464,90213,95920256,69460450,"[69534654, 69441706, 69441898, 69442138, 69442378, 69442445, 69442685, 69442877, 69443117, 69443309, 69443549, 69443741, 69443933, 69444173, 69444365, 69444557, 69444797, 69444989, 69445181, 69445373, 69445613, 69445805, 69445997, 69446189, 69446381, 69446573, 69446813, 69447005, 69447197, 69447389, 69447581, 69447773, 69447965, 69448157, 69448349, 69448541, 69448733, 69448877, 69449069, 69449261, 69449453, 69449645, 69449837, 69450029, 69450173, 69450365, 69450557, 69450749, 69450893, 69451085, 69451277, 69451421, 69451613, 69451805, 69451949, 69452141, 69452285, 69452477, 69452669, 69452813, 69453005, 69453149, 69453341, 69453485, 69453677, 69453821, 69454013, 69454157, 69454349, 69455021, 69455693, 69456413, 69457085, 69457757, 69458429, 69459149, 69459821, 69460493, 69461165, 69461837, 69462461, 69463133, 69463805, 69464477, 69465101, 69465773, 69466445, 69467069, 69467741, 69468365, 69468989, 69469661, 69470285, 69470909, 69471533, 69472205, 69472829, 69473453, 69474077, 69474701, 69475325, 69475901, 69476525, 69477149, 69477773, 69478349, 69478973, 69479597, 69480173, 69480797, 69481373, 69481997, 69482573, 69483149, 69483773, 69484349, 69484925, 69485501, 69486125, 69486701, 69487277, 69487853, 69488429, 69489005, 69489581, 69490109, 69490685]"
0,2,llama4/Llama-4-Maverick-17B-128E-Instruct,21,128,118000000000,126883259166,8883259166,397464,73003824,69372089,"[69335606, 69333216, 69333504, 69333744, 69334032, 69334224, 69334464, 69334704, 69335146, 69335213, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173, 69426461, 69426797, 69427133, 69427421, 69427757, 69428045, 69428333, 69428669, 69428957, 69429245, 69429533, 69429869, 69430157, 69430445, 69430733, 69431021]"
0,3,llama4/Llama-4-Maverick-17B-128E-Instruct,130,128,185000000000,193907450769,8907450769,259166,88318519,69441986,"[69473808, 69426048, 69426336, 69426547, 69426883, 69427171, 69427507, 69427795, 69428083, 69428419, 69428707, 69428995, 69429283, 69429619, 69429907, 69430195, 69430483, 69430771, 69431059, 69431347, 69431587, 69431875, 69432163, 69432451, 69432691, 69432979, 69433267, 69433507, 69433795, 69434035, 69434323, 69434563, 69434851, 69435466, 69435754, 69435869, 69436109, 69436349, 69436637, 69436877, 69437117, 69437357, 69437597, 69437837, 69438077, 69438317, 69438557, 69438797, 69439037, 69439277, 69439517, 69439757, 69439997, 69440237, 69440429, 69440669, 69440909, 69441101, 69441341, 69441581, 69441773, 69442013, 69442253, 69442445, 69442685, 69442877, 69443117, 69443309, 69443549, 69443741, 69443933, 69444173, 69444365, 69444557, 69444797, 69444989, 69445181, 69445373, 69445613, 69445805, 69445997, 69446189, 69446381, 69446573, 69446813, 69447005, 69447197, 69447389, 69447581, 69447773, 69447965, 69448157, 69448349, 69448541, 69448733, 69448877, 69449069, 69449261, 69449453, 69449645, 69449837, 69450029, 69450173, 69450365, 69450557, 69450749, 69450893, 69451085, 69451277, 69451421, 69451613, 69451805, 69451949, 69452141, 69452285, 69452477, 69452669, 69452813, 69453005, 69453149, 69453341, 69453485, 69453677, 69453821, 69454013, 69454157, 69454349]"
0,4,llama4/Llama-4-Maverick-17B-128E-Instruct,11,128,214000000000,222880881105,8880881105,450769,71605428,69364375,"[69332721, 69331344, 69331344, 69331344, 69331594, 69331469, 69331805, 69332141, 69332477, 69332813, 69333101, 69333341, 69333629, 69333869, 69334157, 69334349, 69334589, 69334829, 69335021, 69335213, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173, 69426461, 69426797, 69427133, 69427421, 69427757, 69428045]"
0,5,llama4/Llama-4-Maverick-17B-128E-Instruct,5,128,233000000000,241879967023,8879967023,881105,71267147,69359841,"[69331970, 69331344, 69331344, 69331344, 69331344, 69331344, 69331594, 69331469, 69331469, 69331469, 69331469, 69331469, 69331805, 69332141, 69332477, 69332813, 69333101, 69333341, 69333629, 69333869, 69334157, 69334349, 69334589, 69334829, 69335021, 69335213, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173]"
0,6,llama4/Llama-4-Maverick-17B-128E-Instruct,8,128,261000000000,269890112385,8890112385,967023,71714815,69436201,"[69332346, 69331344, 69331344, 69331344, 69331344, 69331594, 69331469, 69331469, 69331469, 69331805, 69332141, 69332477, 69332813, 69333101, 69333341, 69333629, 69333869, 69334157, 69334349, 69334589, 69334829, 69335021, 69335213, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 73347914, 69525668, 69523996, 69525532, 69527520, 69528806, 69529958, 69531062, 69532214, 69533270, 69534422, 69535526, 69536582, 69537686, 69538742, 69539798, 69540854, 69541910, 69542966, 69543974, 69545030, 69546038, 69546998, 69548006, 69548966, 69550022, 69550982, 69551894, 69552902, 69553862, 69554822, 69555734, 69556694, 69557606, 69558566, 69558662, 69558806, 69558902, 69559046, 69559142, 69559238]"
0,7,llama4/Llama-4-Maverick-17B-128E-Instruct,25,128,267000000000,275927481420,8927481420,34982067,108329981,69442137,"[69525668, 69523996, 69525532, 69527520, 69528806, 69529958, 69531062, 69532214, 69533270, 69534422, 69535526, 69536582, 69537686, 69538742, 69539798, 69540854, 69541910, 69542966, 69543974, 69545030, 69546038, 69546998, 69548006, 69548966, 69550022, 69550982, 69551894, 69552902, 69553862, 69554822, 69555734, 69556694, 69557606, 69558566, 69558662, 69558806, 69558902, 69559046, 69559142, 69559238, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173, 69426461, 69426797, 69427133, 69427421, 69427757, 69428045, 69428333, 69428669, 69428957, 69429245, 69429533, 69429869, 69430157, 69430445, 69430733, 69431021, 69431309, 69431597, 69431837, 69432125]"
0,8,llama4/Llama-4-Maverick-17B-128E-Instruct,163,128,410000000000,418913299016,8913299016,481420,92969680,69451412,"[69516126, 69435754, 69435994, 69436234, 69436474, 69436637, 69436877, 69437117, 69437357, 69437597, 69437837, 69438077, 69438317, 69438557, 69438797, 69439037, 69439277, 69439517, 69439757, 69439997, 69440237, 69440429, 69440669, 69440909, 69441101, 69441341, 69441581, 69441773, 69442013, 69442253, 69442445, 69442685, 69442877, 69443117, 69443309, 69443549, 69443741, 69443933, 69444173, 69444365, 69444557, 69444797, 69444989, 69445181, 69445373, 69445613, 69445805, 69445997, 69446189, 69446381, 69446573, 69446813, 69447005, 69447197, 69447389, 69447581, 69447773, 69447965, 69448157, 69448349, 69448541, 69448733, 69448877, 69449069, 69449261, 69449453, 69449645, 69449837, 69450029, 69450173, 69450365, 69450557, 69450749, 69450893, 69451085, 69451277, 69451421, 69451613, 69451805, 69451949, 69452141, 69452285, 69452477, 69452669, 69452813, 69453005, 69453149, 69453341, 69453485, 69453677, 69453821, 69454013, 69454157, 69454349, 69455021, 69455693, 69456413, 69457085, 69457757, 69458429, 69459149, 69459821, 69460493, 69461165, 69461837, 69462461, 69463133, 69463805, 69464477, 69465101, 69465773, 69466445, 69467069, 69467741, 69468365, 69468989, 69469661, 69470285, 69470909, 69471533, 69472205, 69472829, 69473453, 69474077, 69474701, 69475325, 69475901]"
0,9,llama4/Llama-4-Maverick-17B-128E-Instruct,13,128,535000000000,543881185222,8881185222,299016,71715355,69365904,"[69332972, 69331344, 69331344, 69331344, 69331680, 69332266, 69332477, 69332813, 69333101, 69333341, 69333629, 69333869, 69334157, 69334349, 69334589, 69334829, 69335021, 69335213, 69335453, 69335645, 69335261, 69334925, 69334637, 69334301, 69334013, 69333725, 69333437, 69333149, 69332861, 69332573, 69332333, 69332093, 69331805, 69331565, 69331325, 69331085, 69330893, 69330653, 69330413, 69330221, 69329981, 69329789, 69329597, 69329405, 69329165, 69328973, 69328781, 69328589, 69328445, 69328253, 69328061, 69327917, 69330077, 69332189, 69334301, 69336413, 69338429, 69340493, 69342461, 69344429, 69346349, 69348269, 69350141, 69352013, 69353837, 69355661, 69357437, 69359213, 69360941, 69362669, 69364397, 69366077, 69367709, 69369389, 69370973, 69372605, 69374189, 69375725, 69377309, 69378845, 69380333, 69381869, 69383357, 69384797, 69386285, 69387725, 69389117, 69390557, 69391949, 69393341, 69394685, 69396029, 69397373, 69398717, 69400013, 69401357, 69402653, 69403901, 69405197, 69406445, 69407693, 69408941, 69410141, 69411389, 69412589, 69413789, 69414941, 69416141, 69417293, 69418445, 69419597, 69420749, 69421853, 69422957, 69424109, 69425213, 69425501, 69425837, 69426173, 69426461, 69426797, 69427133, 69427421, 69427757, 69428045, 69428333, 69428669]"
