instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,5691787297,5691787297,1,171169358,43469432,"[35013441, 40711911, 41313918, 41026059, 39551423, 40377815, 41822171, 41492171, 42017223, 42297455, 42631158, 42666771, 41293268, 41568539, 41397633, 41663074, 42076673, 43256918, 42244357, 42322540, 42359590, 42460324, 42293144, 41752686, 42622934, 44022762, 44880312, 45042941, 43757765, 45256977, 43624808, 44440488, 43133263, 43986418, 44345771, 42760916, 43117222, 44266606, 44532519, 45826644, 44329013, 41375455, 41362518, 43009630, 42024173, 43409077, 42699301, 42837124, 43815213, 42321308, 43844668, 43826184, 43742440, 43433971, 42445434, 44234888, 43511129, 43756753, 43668800, 43835202, 43610684, 42867520, 43557558, 43177767, 44003364, 44479867, 43611464, 42722093, 43690559, 42330101, 43703554, 44091661, 44167102, 43648662, 43051382, 44470817, 45192852, 44694706, 43503041, 44501175, 44940101, 44412900, 44640850, 43651282, 44189462, 43675387, 43256451, 43453820, 44630747, 44833553, 45018004, 44644644, 44911753, 45130307, 44687084, 45011370, 44183412, 45050784, 44458374, 43008997, 42862034, 43593847, 43775053, 45120487, 44823693, 44200723, 42811213, 44510436, 44017737, 43819997, 43943047, 44280542, 45478142, 45418390, 44993773, 44911687, 45660094, 43898803, 43411172, 43398739, 42703428, 44037840, 43958294, 43312170, 44408124, 44960720, 44731654]"
