instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,246931374706,246931374706,1,4452631353,1909281443,"[1416138747, 1814527137, 1857973112, 1812770853, 1677115898, 1736181823, 1865871870, 1878962203, 1786626315, 1806056114, 1874114942, 1910699248, 1901421863, 1877478407, 1894299356, 1857380048, 1927254664, 1928744082, 1895065299, 1776823077, 1838774219, 1906861580, 1861050998, 1867488063, 1866125147, 1947241444, 2002791895, 2027381040, 1958521064, 2036155383, 1946112496, 1964519806, 1863995419, 1896294266, 1951580257, 1775836029, 1790393252, 1858115763, 1886063022, 1920164531, 1925846535, 1790927665, 1797631795, 1840293711, 1854606855, 1890977965, 1849712093, 1912541642, 1967400413, 1891037406, 1955355401, 1972470311, 1895148142, 1816004528, 1782726411, 1860002769, 1768869992, 1872452261, 1859757305, 1889205044, 1863868566, 1881809584, 1867115172, 1928602098, 1919711400, 1989134778, 1969240499, 1895654001, 1947300485, 1909114855, 1957807601, 1914717975, 1935309688, 1958762800, 1918826365, 1942181034, 1967222179, 1983643472, 1945207722, 1951851555, 1960256196, 1972051442, 1986500128, 1981383273, 2056748350, 1976868941, 1917087909, 1944355545, 1955710163, 2023626177, 2045280423, 1961161250, 1950926132, 1964891002, 1886495131, 2014446956, 1888208587, 1924959300, 1919003706, 1890486080, 1885968588, 1927040961, 1906994940, 1976831598, 2037740674, 1960098388, 1919495381, 1999219899, 1935512310, 1975494079, 1946580135, 1928554146, 1965723221, 2005840149, 1981673287, 1986195697, 2029971031, 1875965555, 1905777530, 1884962324, 1867226689, 1902355293, 1967914061, 1897021824, 1953491700, 1975851601, 1957774796]"
