instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,20,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,1,Qwen/Qwen3-235B-A22B,12,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,2,Qwen/Qwen3-235B-A22B,17,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,3,Qwen/Qwen3-235B-A22B,18,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,4,Qwen/Qwen3-235B-A22B,10,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,5,Qwen/Qwen3-235B-A22B,17,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,6,Qwen/Qwen3-235B-A22B,23,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,7,Qwen/Qwen3-235B-A22B,13,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,8,Qwen/Qwen3-235B-A22B,10,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
0,9,Qwen/Qwen3-235B-A22B,14,128,0,484432971706,484432971706,1,8743515681,3745586267,"[2775274427, 3559402945, 3645313864, 3556461053, 3288684330, 3405555391, 3660298854, 3686359355, 3503197723, 3541506658, 3676783966, 3747598328, 3731229943, 3683701871, 3717033124, 3643554264, 3781831776, 3784499650, 3717802643, 3485122645, 3607242987, 3741395404, 3650754622, 3664270767, 3660552131, 3820702460, 3930511951, 3978688096, 3842589376, 3995725935, 3818393864, 3854497086, 3657234411, 3720198146, 3828576641, 3482966677, 3511670140, 3644291171, 3699364374, 3766485299, 3778070311, 3512217665, 3525985379, 3609936167, 3638401511, 3710171597, 3628800077, 3752966554, 3860899949, 3710235806, 3837077529, 3870703935, 3717889062, 3562062368, 3495763643, 3648521977, 3468907256, 3673948789, 3648275321, 3706036996, 3655932678, 3691562456, 3662722996, 3784363626, 3766048856, 3901537290, 3863931603, 3718398497, 3820748389, 3745998439, 3840706993, 3755155999, 3795796960, 3841680072, 3763979405, 3809755730, 3858382683, 3891308320, 3816315402, 3828849131, 3845517268, 3869106610, 3897712264, 3887878009, 4036383646, 3878645085, 3761054149, 3814285961, 3836262179, 3970230137, 4013116855, 3847594818, 3826747636, 3854867090, 3699795291, 3952785036, 3703860891, 3775998660, 3764146018, 3708502448, 3699275900, 3780438425, 3740353884, 3877431670, 3998499218, 3845345156, 3765820917, 3922223747, 3797181614, 3876082231, 3818853159, 3783130066, 3856867037, 3935918309, 3888153719, 3897398297, 3982462503, 3678656035, 3737959210, 3697078068, 3662817825, 3732163373, 3861427901, 3722105352, 3832850956, 3876426641, 3840672996]"
