instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,Qwen/Qwen3-235B-A22B,282,128,5000000000,7360921574,2360921574,0,85301632,17918267,"[17888752, 17889316, 17889880, 17890350, 17890914, 17891384, 17891948, 17892512, 17892982, 17893546, 17894016, 17894580, 17895050, 17895520, 17896084, 17896554, 17897118, 17897588, 17898058, 17898622, 17899092, 17899562, 17900126, 17900596, 17901066, 17901536, 17902006, 17902570, 17903040, 17903510, 17903980, 17904450, 17904920, 17905390, 17905954, 17906424, 17906894, 17907364, 17907834, 17908304, 17908774, 17909244, 17909714, 17910090, 17910560, 17911030, 17911500, 17911970, 17912440, 17912910, 17913380, 17913756, 17914226, 17914696, 17915166, 17915636, 17916012, 17916482, 17916952, 17917328, 17917798, 17918268, 17918644, 17919114, 17919584, 17919960, 17920430, 17920900, 17921276, 17921746, 17922122, 17922592, 17922968, 17923438, 17923814, 17924284, 17924660, 17925130, 17925506, 17925976, 17926352, 17926728, 17927198, 17927574, 17928044, 17928420, 17928796, 17929266, 17929642, 17930018, 17930488, 17930864, 17931240, 17931710, 17932086, 17932462, 17932838, 17933308, 17933684, 17934060, 17934436, 17934812, 17935282, 17935658, 17936034, 17936410, 17936786, 17937162, 17937538, 17937914, 17938384, 17938760, 17939136, 17939512, 17939888, 17940264, 17940640, 17941016, 17941392, 17941768, 17942144, 17942520, 17942896, 17943272, 17943648, 17944024, 17944400]"
0,1,Qwen/Qwen3-235B-A22B,16,128,45000000000,47321382780,2321382780,921574,72355908,17708873,"[17642660, 17643882, 17645198, 17646326, 17647454, 17648488, 17649522, 17650462, 17651402, 17652342, 17653188, 17653940, 17654786, 17655538, 17656290, 17656948, 17657700, 17658358, 17658922, 17659580, 17660238, 17660802, 17661366, 17661930, 17662494, 17663058, 17663528, 17664092, 17664562, 17665032, 17665502, 17665972, 17666442, 17666912, 17667382, 17667758, 17668228, 17668604, 17668980, 17669450, 17669826, 17670202, 17670578, 17670954, 17671330, 17671612, 17671988, 17672364, 17672740, 17674902, 17677158, 17679320, 17681482, 17683644, 17685712, 17687780, 17689848, 17691822, 17693796, 17695770, 17697650, 17699530, 17701410, 17703290, 17705170, 17706956, 17708742, 17710528, 17712220, 17713912, 17715604, 17717296, 17718988, 17720586, 17722278, 17723876, 17725474, 17726978, 17728576, 17730080, 17731678, 17733182, 17734592, 17736096, 17737600, 17739010, 17740420, 17741830, 17743240, 17744650, 17746060, 17747376, 17748786, 17750102, 17751418, 17752734, 17754050, 17755366, 17756588, 17757904, 17759126, 17760442, 17761664, 17762886, 17764108, 17765330, 17766458, 17767680, 17768808, 17770030, 17771158, 17772286, 17773508, 17774636, 17775670, 17776798, 17777926, 17779054, 17780088, 17781216, 17782250, 17783378, 17784412, 17785446, 17786480, 17787514, 17788548]"
0,2,Qwen/Qwen3-235B-A22B,10,128,118000000000,120296951953,2296951953,382780,48784899,17702102,"[17642660, 17642660, 17642660, 17642660, 17642660, 17642660, 17642660, 17643882, 17645198, 17646326, 17647454, 17648488, 17649522, 17650462, 17651402, 17652342, 17653188, 17653940, 17654786, 17655538, 17656290, 17656948, 17657700, 17658358, 17658922, 17659580, 17660238, 17660802, 17661366, 17661930, 17662494, 17663058, 17663528, 17664092, 17664562, 17665032, 17665502, 17665972, 17666442, 17666912, 17667382, 17667758, 17668228, 17668604, 17668980, 17669450, 17669826, 17670202, 17670578, 17670954, 17671330, 17671612, 17671988, 17672364, 17672740, 17674902, 17677158, 17679320, 17681482, 17683644, 17685712, 17687780, 17689848, 17691822, 17693796, 17695770, 17697650, 17699530, 17701410, 17703290, 17705170, 17706956, 17708742, 17710528, 17712220, 17713912, 17715604, 17717296, 17718988, 17720586, 17722278, 17723876, 17725474, 17726978, 17728576, 17730080, 17731678, 17733182, 17734592, 17736096, 17737600, 17739010, 17740420, 17741830, 17743240, 17744650, 17746060, 17747376, 17748786, 17750102, 17751418, 17752734, 17754050, 17755366, 17756588, 17757904, 17759126, 17760442, 17761664, 17762886, 17764108, 17765330, 17766458, 17767680, 17768808, 17770030, 17771158, 17772286, 17773508, 17774636, 17775670, 17776798, 17777926, 17779054, 17780088, 17781216, 17782250]"
0,3,Qwen/Qwen3-235B-A22B,255,128,185000000000,187358723146,2358723146,951953,84680148,17905850,"[17873618, 17874276, 17874840, 17875404, 17875968, 17876532, 17877096, 17877754, 17878318, 17878882, 17879446, 17880010, 17880574, 17881138, 17881702, 17882266, 17882830, 17883394, 17883864, 17884428, 17884992, 17885556, 17886120, 17886590, 17887154, 17887718, 17888282, 17888752, 17889316, 17889880, 17890350, 17890914, 17891384, 17891948, 17892512, 17892982, 17893546, 17894016, 17894580, 17895050, 17895520, 17896084, 17896554, 17897118, 17897588, 17898058, 17898622, 17899092, 17899562, 17900126, 17900596, 17901066, 17901536, 17902006, 17902570, 17903040, 17903510, 17903980, 17904450, 17904920, 17905390, 17905954, 17906424, 17906894, 17907364, 17907834, 17908304, 17908774, 17909244, 17909714, 17910090, 17910560, 17911030, 17911500, 17911970, 17912440, 17912910, 17913380, 17913756, 17914226, 17914696, 17915166, 17915636, 17916012, 17916482, 17916952, 17917328, 17917798, 17918268, 17918644, 17919114, 17919584, 17919960, 17920430, 17920900, 17921276, 17921746, 17922122, 17922592, 17922968, 17923438, 17923814, 17924284, 17924660, 17925130, 17925506, 17925976, 17926352, 17926728, 17927198, 17927574, 17928044, 17928420, 17928796, 17929266, 17929642, 17930018, 17930488, 17930864, 17931240, 17931710, 17932086, 17932462, 17932838, 17933308, 17933684, 17934060]"
0,4,Qwen/Qwen3-235B-A22B,15,128,214000000000,216317184508,2317184508,723146,68303524,17707724,"[17642660, 17642660, 17643882, 17645198, 17646326, 17647454, 17648488, 17649522, 17650462, 17651402, 17652342, 17653188, 17653940, 17654786, 17655538, 17656290, 17656948, 17657700, 17658358, 17658922, 17659580, 17660238, 17660802, 17661366, 17661930, 17662494, 17663058, 17663528, 17664092, 17664562, 17665032, 17665502, 17665972, 17666442, 17666912, 17667382, 17667758, 17668228, 17668604, 17668980, 17669450, 17669826, 17670202, 17670578, 17670954, 17671330, 17671612, 17671988, 17672364, 17672740, 17674902, 17677158, 17679320, 17681482, 17683644, 17685712, 17687780, 17689848, 17691822, 17693796, 17695770, 17697650, 17699530, 17701410, 17703290, 17705170, 17706956, 17708742, 17710528, 17712220, 17713912, 17715604, 17717296, 17718988, 17720586, 17722278, 17723876, 17725474, 17726978, 17728576, 17730080, 17731678, 17733182, 17734592, 17736096, 17737600, 17739010, 17740420, 17741830, 17743240, 17744650, 17746060, 17747376, 17748786, 17750102, 17751418, 17752734, 17754050, 17755366, 17756588, 17757904, 17759126, 17760442, 17761664, 17762886, 17764108, 17765330, 17766458, 17767680, 17768808, 17770030, 17771158, 17772286, 17773508, 17774636, 17775670, 17776798, 17777926, 17779054, 17780088, 17781216, 17782250, 17783378, 17784412, 17785446, 17786480, 17787514]"
0,5,Qwen/Qwen3-235B-A22B,147,128,233000000000,235345357715,2345357715,184508,79274073,17843178,"[17793624, 17794564, 17795504, 17796538, 17797478, 17798418, 17799358, 17800298, 17801332, 17802178, 17803118, 17804058, 17804998, 17805938, 17806784, 17807724, 17808570, 17809510, 17810356, 17811296, 17812142, 17812988, 17813834, 17814680, 17815526, 17816372, 17817218, 17818064, 17818910, 17819756, 17820602, 17821354, 17822200, 17823046, 17823798, 17824644, 17825396, 17826242, 17826994, 17827746, 17828592, 17829344, 17830096, 17830848, 17831694, 17832446, 17833198, 17833950, 17834702, 17835360, 17836112, 17836864, 17837616, 17838368, 17839026, 17839778, 17840530, 17841188, 17841940, 17842598, 17843350, 17844008, 17844760, 17845418, 17846170, 17846828, 17847486, 17848144, 17848896, 17849554, 17850212, 17850870, 17851528, 17852186, 17852844, 17853502, 17854160, 17854818, 17855476, 17856134, 17856792, 17857356, 17858014, 17858672, 17859330, 17859894, 17860552, 17861210, 17861774, 17862432, 17862996, 17863654, 17864218, 17864876, 17865440, 17866098, 17866662, 17867226, 17867884, 17868448, 17869012, 17869576, 17870234, 17870798, 17871362, 17871926, 17872490, 17873054, 17873618, 17874276, 17874840, 17875404, 17875968, 17876532, 17877096, 17877754, 17878318, 17878882, 17879446, 17880010, 17880574, 17881138, 17881702, 17882266, 17882830, 17883394, 17883864]"
0,6,Qwen/Qwen3-235B-A22B,105,128,261000000000,263338814286,2338814286,357715,77024094,17809371,"[17744650, 17746060, 17747376, 17748786, 17750102, 17751418, 17752734, 17754050, 17755366, 17756588, 17757904, 17759126, 17760442, 17761664, 17762886, 17764108, 17765330, 17766458, 17767680, 17768808, 17770030, 17771158, 17772286, 17773508, 17774636, 17775670, 17776798, 17777926, 17779054, 17780088, 17781216, 17782250, 17783378, 17784412, 17785446, 17786480, 17787514, 17788548, 17789582, 17790616, 17791556, 17792590, 17793624, 17794564, 17795504, 17796538, 17797478, 17798418, 17799358, 17800298, 17801332, 17802178, 17803118, 17804058, 17804998, 17805938, 17806784, 17807724, 17808570, 17809510, 17810356, 17811296, 17812142, 17812988, 17813834, 17814680, 17815526, 17816372, 17817218, 17818064, 17818910, 17819756, 17820602, 17821354, 17822200, 17823046, 17823798, 17824644, 17825396, 17826242, 17826994, 17827746, 17828592, 17829344, 17830096, 17830848, 17831694, 17832446, 17833198, 17833950, 17834702, 17835360, 17836112, 17836864, 17837616, 17838368, 17839026, 17839778, 17840530, 17841188, 17841940, 17842598, 17843350, 17844008, 17844760, 17845418, 17846170, 17846828, 17847486, 17848144, 17848896, 17849554, 17850212, 17850870, 17851528, 17852186, 17852844, 17853502, 17854160, 17854818, 17855476, 17856134, 17856792, 17857356, 17858014, 17858672, 17859330]"
0,7,Qwen/Qwen3-235B-A22B,294,128,267000000000,269362955604,2362955604,814286,86675218,17923467,"[17895050, 17895520, 17896084, 17896554, 17897118, 17897588, 17898058, 17898622, 17899092, 17899562, 17900126, 17900596, 17901066, 17901536, 17902006, 17902570, 17903040, 17903510, 17903980, 17904450, 17904920, 17905390, 17905954, 17906424, 17906894, 17907364, 17907834, 17908304, 17908774, 17909244, 17909714, 17910090, 17910560, 17911030, 17911500, 17911970, 17912440, 17912910, 17913380, 17913756, 17914226, 17914696, 17915166, 17915636, 17916012, 17916482, 17916952, 17917328, 17917798, 17918268, 17918644, 17919114, 17919584, 17919960, 17920430, 17920900, 17921276, 17921746, 17922122, 17922592, 17922968, 17923438, 17923814, 17924284, 17924660, 17925130, 17925506, 17925976, 17926352, 17926728, 17927198, 17927574, 17928044, 17928420, 17928796, 17929266, 17929642, 17930018, 17930488, 17930864, 17931240, 17931710, 17932086, 17932462, 17932838, 17933308, 17933684, 17934060, 17934436, 17934812, 17935282, 17935658, 17936034, 17936410, 17936786, 17937162, 17937538, 17937914, 17938384, 17938760, 17939136, 17939512, 17939888, 17940264, 17940640, 17941016, 17941392, 17941768, 17942144, 17942520, 17942896, 17943272, 17943648, 17944024, 17944400, 17944682, 17945058, 17945434, 17945810, 17946186, 17946562, 17946938, 17947314, 17947596, 17947972, 17948348, 17948724]"
0,8,Qwen/Qwen3-235B-A22B,303,128,410000000000,412364011756,2364011756,955604,87250560,17927253,"[17899562, 17900126, 17900596, 17901066, 17901536, 17902006, 17902570, 17903040, 17903510, 17903980, 17904450, 17904920, 17905390, 17905954, 17906424, 17906894, 17907364, 17907834, 17908304, 17908774, 17909244, 17909714, 17910090, 17910560, 17911030, 17911500, 17911970, 17912440, 17912910, 17913380, 17913756, 17914226, 17914696, 17915166, 17915636, 17916012, 17916482, 17916952, 17917328, 17917798, 17918268, 17918644, 17919114, 17919584, 17919960, 17920430, 17920900, 17921276, 17921746, 17922122, 17922592, 17922968, 17923438, 17923814, 17924284, 17924660, 17925130, 17925506, 17925976, 17926352, 17926728, 17927198, 17927574, 17928044, 17928420, 17928796, 17929266, 17929642, 17930018, 17930488, 17930864, 17931240, 17931710, 17932086, 17932462, 17932838, 17933308, 17933684, 17934060, 17934436, 17934812, 17935282, 17935658, 17936034, 17936410, 17936786, 17937162, 17937538, 17937914, 17938384, 17938760, 17939136, 17939512, 17939888, 17940264, 17940640, 17941016, 17941392, 17941768, 17942144, 17942520, 17942896, 17943272, 17943648, 17944024, 17944400, 17944682, 17945058, 17945434, 17945810, 17946186, 17946562, 17946938, 17947314, 17947596, 17947972, 17948348, 17948724, 17949100, 17949476, 17949758, 17950134, 17950510, 17950886, 17951168, 17951544, 17951920]"
0,9,Qwen/Qwen3-235B-A22B,287,128,535000000000,537361435574,2361435574,11756,85537674,17920455,"[17891384, 17891948, 17892512, 17892982, 17893546, 17894016, 17894580, 17895050, 17895520, 17896084, 17896554, 17897118, 17897588, 17898058, 17898622, 17899092, 17899562, 17900126, 17900596, 17901066, 17901536, 17902006, 17902570, 17903040, 17903510, 17903980, 17904450, 17904920, 17905390, 17905954, 17906424, 17906894, 17907364, 17907834, 17908304, 17908774, 17909244, 17909714, 17910090, 17910560, 17911030, 17911500, 17911970, 17912440, 17912910, 17913380, 17913756, 17914226, 17914696, 17915166, 17915636, 17916012, 17916482, 17916952, 17917328, 17917798, 17918268, 17918644, 17919114, 17919584, 17919960, 17920430, 17920900, 17921276, 17921746, 17922122, 17922592, 17922968, 17923438, 17923814, 17924284, 17924660, 17925130, 17925506, 17925976, 17926352, 17926728, 17927198, 17927574, 17928044, 17928420, 17928796, 17929266, 17929642, 17930018, 17930488, 17930864, 17931240, 17931710, 17932086, 17932462, 17932838, 17933308, 17933684, 17934060, 17934436, 17934812, 17935282, 17935658, 17936034, 17936410, 17936786, 17937162, 17937538, 17937914, 17938384, 17938760, 17939136, 17939512, 17939888, 17940264, 17940640, 17941016, 17941392, 17941768, 17942144, 17942520, 17942896, 17943272, 17943648, 17944024, 17944400, 17944682, 17945058, 17945434, 17945810, 17946186]"
