instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,deepseek/DeepSeek-R1,134,128,5000000000,5100569118,100569118,0,4161860,759112,"[755971, 756035, 756098, 756161, 756223, 756285, 756346, 756407, 756467, 756527, 756587, 756646, 756705, 756763, 756821, 756879, 756936, 756993, 757049, 757105, 757161, 757216, 757271, 757326, 757380, 757434, 757488, 757541, 757594, 757647, 757699, 757751, 757803, 757854, 757905, 757956, 758006, 758057, 758106, 758156, 758205, 758254, 758303, 758351, 758400, 758448, 758495, 758543, 758590, 758637, 758683, 758730, 758776, 758821, 758867, 758912, 758958, 759002, 759047, 759092, 759136, 759180, 759223, 759267, 759310, 759353, 759396, 759439, 759481, 759524, 759566, 759607, 759649, 759690, 759732, 759773, 759814, 759854, 759895, 759935, 759975, 760015, 760054, 760094, 760133, 760172, 760211, 760250, 760289, 760327, 760365, 760404, 760442, 760479, 760517, 760554, 760592, 760629, 760666, 760702, 760739, 760775, 760812, 760848, 760884, 760920, 760956, 760991, 761027, 761062, 761097, 761132, 761167, 761201, 761236, 761270, 761305, 761339, 761373, 761407, 761440, 761474, 761508, 761518, 761528, 761538, 761548]"
0,1,deepseek/DeepSeek-R1,10,128,45000000000,45097911468,97911468,569118,2125100,754223,"[752609, 752609, 752609, 752609, 752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098]"
0,2,deepseek/DeepSeek-R1,14,128,118000000000,118098660558,98660558,911468,2859611,754338,"[752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285, 756346]"
0,3,deepseek/DeepSeek-R1,17,128,185000000000,185098704619,98704619,660558,2892098,754429,"[752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285, 756346, 756407, 756467, 756527]"
0,4,deepseek/DeepSeek-R1,6,128,214000000000,214097630369,97630369,704619,1857576,754116,"[752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843]"
0,5,deepseek/DeepSeek-R1,24,128,233000000000,233099371383,99371383,630369,3530313,754654,"[752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285, 756346, 756407, 756467, 756527, 756587, 756646, 756705, 756763, 756821, 756879, 756936]"
0,6,deepseek/DeepSeek-R1,14,128,261000000000,261098120473,98120473,371383,2319526,754338,"[752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285, 756346]"
0,7,deepseek/DeepSeek-R1,13,128,267000000000,267097770291,97770291,120473,1973081,754308,"[752609, 752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285]"
0,8,deepseek/DeepSeek-R1,38,128,410000000000,410100371286,100371286,770291,4467524,755147,"[753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778, 755843, 755907, 755971, 756035, 756098, 756161, 756223, 756285, 756346, 756407, 756467, 756527, 756587, 756646, 756705, 756763, 756821, 756879, 756936, 756993, 757049, 757105, 757161, 757216, 757271, 757326, 757380, 757434, 757488, 757541, 757594, 757647, 757699]"
0,9,deepseek/DeepSeek-R1,5,128,535000000000,535097191798,97191798,371286,1422239,754091,"[752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752609, 752629, 752649, 752668, 752686, 752703, 752719, 752734, 752749, 752763, 752777, 752790, 752802, 752814, 752826, 752838, 752849, 752901, 752952, 753002, 753051, 753098, 753143, 753188, 753231, 753274, 753315, 753355, 753395, 753433, 753471, 753508, 753544, 753579, 753614, 753648, 753681, 753714, 753746, 753778, 753808, 753839, 753869, 753898, 753927, 753955, 753983, 754010, 754038, 754072, 754106, 754139, 754172, 754205, 754237, 754268, 754300, 754330, 754360, 754390, 754420, 754449, 754478, 754506, 754534, 754562, 754589, 754616, 754642, 754669, 754695, 754721, 754746, 754771, 754796, 754821, 754845, 754869, 754893, 754916, 754940, 754963, 754985, 755008, 755030, 755052, 755074, 755096, 755118, 755139, 755160, 755181, 755202, 755222, 755242, 755262, 755282, 755302, 755322, 755341, 755361, 755380, 755399, 755417, 755436, 755454, 755473, 755491, 755509, 755527, 755544, 755562, 755580, 755646, 755712, 755778]"
