instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,deepseek/DeepSeek-R1,134,128,5000000000,5116608079,116608079,0,2836532,895838,"[949182, 893725, 893759, 893793, 893827, 893861, 893894, 893927, 893960, 893993, 894025, 894058, 894090, 894121, 894153, 894184, 894216, 894247, 894277, 894308, 894338, 894368, 894398, 894428, 894458, 894487, 894516, 894545, 894574, 894603, 894631, 894660, 894688, 894716, 894744, 894771, 894799, 894826, 894853, 894880, 894907, 894934, 894960, 894987, 895013, 895039, 895065, 895091, 895117, 895142, 895168, 895193, 895218, 895243, 895268, 895293, 895317, 895342, 895366, 895390, 895414, 895438, 895462, 895486, 895509, 895533, 895556, 895579, 895603, 895626, 895648, 895671, 895694, 895716, 895739, 895761, 895784, 895806, 895828, 895850, 895871, 895893, 895915, 895936, 895958, 895979, 896000, 896021, 896042, 896063, 896084, 896105, 896126, 896146, 896167, 896187, 896207, 896228, 896248, 896268, 896288, 896308, 896327, 896347, 896367, 896386, 896406, 896425, 896444, 896464, 896483, 896502, 896521, 896540, 896559, 896577, 896596, 896615, 896633, 896652, 896670, 896688, 896707, 896720, 896733, 896746, 896760]"
0,1,deepseek/DeepSeek-R1,10,128,45000000000,45115129485,115129485,648495,1855898,891918,"[893836, 890080, 890080, 890080, 890080, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759]"
0,2,deepseek/DeepSeek-R1,14,128,118000000000,118114883123,114883123,169901,1592813,892049,"[895504, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861, 893894]"
0,3,deepseek/DeepSeek-R1,17,128,185000000000,185115806260,115806260,923539,2503058,892151,"[896755, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861, 893894, 893927, 893960, 893993]"
0,4,deepseek/DeepSeek-R1,6,128,214000000000,214115107537,115107537,846676,1850129,891790,"[892166, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620]"
0,5,deepseek/DeepSeek-R1,24,128,233000000000,233115424991,115424991,147953,2090568,892397,"[899673, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861, 893894, 893927, 893960, 893993, 894025, 894058, 894090, 894121, 894153, 894184, 894216]"
0,6,deepseek/DeepSeek-R1,14,128,261000000000,261115178629,115178629,465407,1888319,892049,"[895504, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861, 893894]"
0,7,deepseek/DeepSeek-R1,13,128,267000000000,267114874872,114874872,219045,1588792,892016,"[895088, 890080, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861]"
0,8,deepseek/DeepSeek-R1,38,128,410000000000,410116695927,116695927,915288,3295629,892915,"[905935, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584, 893620, 893655, 893690, 893725, 893759, 893793, 893827, 893861, 893894, 893927, 893960, 893993, 894025, 894058, 894090, 894121, 894153, 894184, 894216, 894247, 894277, 894308, 894338, 894368, 894398, 894428, 894458, 894487, 894516, 894545, 894574, 894603, 894631]"
0,9,deepseek/DeepSeek-R1,5,128,535000000000,535114944055,114944055,736343,1690603,891759,"[891750, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890080, 890079, 890079, 890078, 890078, 890078, 890077, 890077, 890077, 890076, 890076, 890076, 890075, 890075, 890075, 890075, 890075, 890150, 890224, 890295, 890364, 890432, 890497, 890561, 890624, 890684, 890744, 890802, 890858, 890914, 890968, 891021, 891072, 891123, 891173, 891222, 891269, 891316, 891362, 891407, 891452, 891495, 891538, 891580, 891622, 891662, 891702, 891742, 891781, 891818, 891856, 891893, 891929, 891965, 892000, 892034, 892069, 892102, 892136, 892169, 892201, 892233, 892265, 892296, 892326, 892357, 892387, 892417, 892446, 892475, 892503, 892532, 892560, 892587, 892615, 892642, 892668, 892695, 892721, 892747, 892773, 892798, 892823, 892848, 892872, 892897, 892921, 892945, 892968, 892992, 893015, 893038, 893061, 893083, 893106, 893128, 893150, 893172, 893193, 893214, 893236, 893257, 893277, 893298, 893319, 893339, 893359, 893379, 893399, 893418, 893438, 893457, 893477, 893513, 893549, 893584]"
